,Date,Open,High,Low,Close,Adj Close,Volume,datetime,adj,Adj Open,Adj High,Adj Low,movement,20_Day_moving_av,20_Day_stddev,126_Day_moving_av,momentum_factor,daily_spread,vol_change,Target-future_week_gain,Bollinger_upper,Bollinger_lower,_bollinger_linear_metric,_bollinger_buy_flag,_bollinger_sell_flag,Exp_mav_sh,Exp_mav_med,Exp_mav_lon,Exp_mav-signal,CMFV,CMFV-rolling,CMFV-signal,MACD,MACD-signal,_MACD_range,MACD_finta,MACD-signal_finta,rel_strength_ind,awesome_oscil,DEMA,TEMA,TRIX,TRIX-signal,TRIMA,VAMA,kaufman_eff,Kaufman_AMA,ZLEMA,WMA,HMA,EVWMA,PPO,PPO_signal,PPO_histo
29,2016-01-08,3.28,3.3,3.255,3.3,3.055969,61234,2016-01-08,-0.24403099999999966,3.035969,3.055969,3.0109690000000002,-0.014925195123185513,3.118940249999999,0.05286576280182109,,,0.014725280262986936,,-0.027272855189303294,3.2225571450915687,3.0153233549084297,-1.1911537195833262,False,False,3.065220594056354,3.0807779024952358,3.0947625312039153,-1.0,61234.0,,,-0.06292414743590014,,,MACD,SIGNAL,32.84499892777991,,3.056063506535723,3.0563804555864587,-0.09064024804777164,1.552046035475516,,3.0826635818599617,0.3333293339172475,3.08779783305426,3.0022124942478516,3.0742839333333336,3.06728170751634,0.5381304694981511,PPO,SIGNAL,HISTO
30,2016-01-11,3.3,3.36,3.27,3.35,3.102271,561247,2016-01-11,-0.2477290000000001,3.0522709999999997,3.112271,3.022271,0.009036298389748735,3.1119948499999994,0.04440944003874903,,,0.029011005163636527,,-0.04477623005856026,3.1990373524759477,3.024952347524051,-0.2189590769781148,False,False,3.0800407583996234,3.0850807833629967,3.0957756575379416,-1.0,436525.44444444694,,,-0.05942178205128412,,,MACD,SIGNAL,46.12246298221669,,3.0687556182145626,3.0757188359579377,-0.09468000873815419,1.4418556470114192,,3.0858897365736206,0.09999946007526447,3.088023003500755,3.010966687632445,3.078811266666667,3.067523141013072,0.7083502529665636,PPO,SIGNAL,HISTO
31,2016-01-12,3.34,3.35,3.28,3.32,3.074489,1018464,2016-01-12,-0.24551100000000003,3.094489,3.104489,3.0344889999999998,-0.008955374949512856,3.1036603499999993,0.03308731295618463,,,0.022768011204463666,,-0.04216830829448397,3.1685114833941213,3.0388092166058773,-0.881647598238914,False,False,3.0778200548630354,3.0829607470245612,3.0929080063262298,-1.0,145494.85714285346,,,-0.054316660256412685,,,MACD,SIGNAL,40.89751326183503,,3.068207510911392,3.0750342748139423,-0.09795256511143685,1.3580149596813031,,3.0828655380544783,0.043480302169556784,3.087911671517216,3.0134638880516613,3.077370622222222,3.068148036846405,0.9735215469686147,PPO,SIGNAL,HISTO
32,2016-01-13,3.34,3.42,3.3,3.35,3.102271,465264,2016-01-13,-0.2477290000000001,3.0922709999999998,3.172271,3.0522709999999997,0.03395040537847199,3.100419149999999,0.02953009456786105,,,0.038681340218182134,,-0.05671619275040758,3.158298135353007,3.0425401646469914,0.06271060174715219,False,False,3.0876004333848535,3.0868252470375297,3.0941676089547956,1.0,-77543.99999999828,,,-0.047074474358976826,,,MACD,SIGNAL,47.32391402886289,,3.078115639344085,3.088410320651099,-0.09963912267661992,1.2834210851708148,,3.084273122035212,0.12000138220582869,3.088180297329366,3.023385005587408,3.081486377777778,3.0728137819444443,1.0819528012187443,PPO,SIGNAL,HISTO
33,2016-01-14,3.3,3.3,3.22,3.24,3.0004060000000004,90940,2016-01-14,-0.23959399999999986,3.060406,3.060406,2.9804060000000003,0.009345951590244914,3.093010749999999,0.034909323141495266,,,0.026663058266114526,,-0.018518493830501685,3.1614330233573296,3.0245884766426685,-2.6527225871624895,True,False,3.0527226590316228,3.069532629231087,3.081568943996002,-1.0,-45469.999999999745,,,-0.04404696153846466,,,MACD,SIGNAL,33.10876999924368,-0.07749871176470569,3.0487334871078833,3.047297786721758,-0.1031277283002082,1.2464488541967338,,3.075298752819943,0.33333115181104495,3.0820055656174246,3.013734020261532,3.0652291333333337,3.0660938611928104,1.1057796488888418,PPO,SIGNAL,HISTO
34,2016-01-15,3.27,3.28,3.21,3.21,2.972624,1345172,2016-01-15,-0.2373759999999998,3.032624,3.042624,2.972624,0.003125165563584334,3.084213249999999,0.04168322311872908,,,0.023548218678177878,,0.0,3.165912367312708,3.00251413268729,-2.6770782499748598,True,False,3.0206831948681923,3.050143038032255,3.0669452546910154,-1.0,-1345172.0,,,-0.042919019230772015,-0.053544775641027,,MACD,SIGNAL,30.424550771926135,-0.0805074176470586,3.017995313195181,3.0077689243203536,-0.10855122575951334,1.234902766054833,3.139370543209877,3.054204094547468,0.35294005551709084,3.0736104535068565,3.000969241013385,3.045267577777778,3.048386173611111,1.3981672830301253,PPO,SIGNAL,HISTO
35,2016-01-18,3.25,3.25,3.16,3.2,2.963363,2335756,2016-01-18,-0.236637,3.013363,3.013363,2.923363,0.006288960056614255,3.0754156999999993,0.04759095627057009,,,0.0303708995489246,,0.025000312145356383,3.1686939742903166,2.982137425709682,-2.354495660119604,True,False,2.997755116684426,3.0327813962509236,3.05305385679896,-1.0,-259528.44444443934,,,-0.04380945512820755,-0.056453544871796435,,MACD,SIGNAL,29.564114187451693,-0.0960181058823526,2.9931771173409363,2.979031911043925,-0.11539706410917883,1.2354648104507342,3.1324251419753093,3.032413873240601,0.500001687268211,3.058875019976074,2.9854461273046358,3.026540666666667,3.024467680473856,1.7799442062197246,PPO,SIGNAL,HISTO
36,2016-01-19,3.21,3.26,3.16,3.18,2.944843,180528,2016-01-19,-0.23515700000000006,2.974843,3.0248429999999997,2.924843,0.006329105272762117,3.0656921499999994,0.05336486721595254,,,0.033957667692301303,,0.050314397066329196,3.1702872897432663,2.9610970102567324,-2.2645826047117654,True,False,2.976590269879674,3.015189149792438,3.0385529776849785,-1.0,-108316.79999999968,,,-0.04398750000000273,-0.05942171794871953,,MACD,SIGNAL,27.866846658866805,-0.1087263647058827,2.9694349000822573,2.9531998124639878,-0.12352904732086285,1.2423622865712254,3.125079595679013,3.0261783204648522,0.48387006879735267,3.044432900510636,2.9698754888293006,3.0067850222222225,2.9963631196078433,1.8018559529094245,PPO,SIGNAL,HISTO
37,2016-01-20,3.19,3.21,3.16,3.16,2.9263220000000003,518060,2016-01-20,-0.23367799999999983,2.956322,2.976322,2.9263220000000003,-0.006289299633291074,3.055505599999999,0.05952212135739218,,,0.017086294672971673,,0.09177185559210486,3.172168957860488,2.9388422421395104,-2.1703460336088183,True,False,2.9564829618531423,2.997412027670136,3.023523485550265,-1.0,-518060.0,,,-0.04731178205128472,-0.06173690384615593,,MACD,SIGNAL,26.244189643730095,-0.1346134000000001,2.9465895697423,2.929547818161673,-0.13281008461832605,1.2516456720270108,3.1172767407407416,3.020197139626866,0.4838700687973519,3.0294741921083554,2.950280810084803,2.9860004222222227,2.967492958905229,1.861609330877612,PPO,SIGNAL,HISTO
38,2016-01-21,3.17,3.19,3.13,3.18,2.944843,165752,2016-01-21,-0.23515700000000006,2.934843,2.954843,2.894843,-0.009345615187120892,3.0471711499999996,0.06284180978856775,,,0.02037460061538087,,0.08805019486607595,3.1703410971855925,2.9240012028144067,-1.6283450515553923,False,False,2.951826977101512,2.9868964749402243,3.012993064483988,-1.0,110501.33333333455,,,-0.05033921153846421,-0.06292414743590014,,MACD,SIGNAL,30.596359519825953,-0.14568026470588258,2.9378281050577777,2.9255984823337697,-0.14202175165297354,1.2535843188968117,3.1093309783950627,3.0038736749971138,0.37500000000000056,3.0223408658224273,2.938058534085083,2.971801066666667,2.9431078407679743,1.881727430791074,PPO,SIGNAL,HISTO
