,Date,Open,High,Low,Close,Adj Close,Volume,datetime,adj,Adj Open,Adj High,Adj Low,movement,20_Day_moving_av,20_Day_stddev,126_Day_moving_av,momentum_factor,daily_spread,vol_change,Target-future_week_gain,Bollinger_upper,Bollinger_lower,_bollinger_linear_metric,_bollinger_buy_flag,_bollinger_sell_flag,Exp_mav_sh,Exp_mav_med,Exp_mav_lon,Exp_mav-signal,CMFV,CMFV-rolling,CMFV-signal,MACD,MACD-signal,_MACD_range,MACD_finta,MACD-signal_finta,rel_strength_ind,awesome_oscil,DEMA,TEMA,TRIX,TRIX-signal,TRIMA,VAMA,kaufman_eff,Kaufman_AMA,ZLEMA,WMA,HMA,EVWMA,PPO,PPO_signal,PPO_histo
10,2015-04-16,0.545,0.545,0.525,0.53,0.53,592613,2015-04-16,0.0,0.545,0.545,0.525,-0.018518518518518535,,,,,0.03773584905660381,,-0.03773584905660381,,,,False,False,0.5358883704249482,0.5391070034089173,0.5407093526477011,-1.0,-296306.5,,,,,,MACD,SIGNAL,12.455614081427782,,0.5332829639082702,0.5332343713764428,-0.1908913459852793,1.0187366499977215,,,0.7777777777777772,,,0.5375555555555556,,0.0,PPO,SIGNAL,HISTO
11,2015-04-17,0.525,0.54,0.52,0.54,0.54,547790,2015-04-17,0.0,0.525,0.54,0.52,0.03846153846153849,,,,,0.03703703703703707,,-0.06481481481481487,,,,False,False,0.5375366101140095,0.5392987816258508,0.5405940717095691,-1.0,547790.0,,,,,,MACD,SIGNAL,34.42705585271,,0.5348760938579612,0.5359383371150619,-0.18306591081916126,0.981921168323401,,,0.4545454545454534,,,0.5375555555555556,,0.0,PPO,SIGNAL,HISTO
12,2015-04-20,0.535,0.535,0.52,0.52,0.52,374120,2015-04-20,0.0,0.535,0.535,0.52,0.0,,,,,0.028846153846153872,,-0.028846153846153872,,,,False,False,0.5305127924751052,0.5352144889354645,0.5373421117154847,-1.0,-374120.0,,,,,,MACD,SIGNAL,22.347086278406195,,0.5285078811005285,0.5275447535483343,-0.18207313560034366,0.9815294896500728,,,0.5384615384615384,,0.4750000000000001,0.533888888888889,,0.0,PPO,SIGNAL,HISTO
13,2015-04-21,0.525,0.53,0.52,0.52,0.52,651198,2015-04-21,0.0,0.525,0.53,0.52,0.0,,,,,0.019230769230769246,,-0.07692307692307698,,,,False,False,0.5263043775959213,0.5320316064983956,0.5346693421438757,-1.0,-651198.0,,,,,,MACD,SIGNAL,22.347086278406195,,0.5242110049699986,0.5225684190387074,-0.18417643045916296,0.9943689133546829,,,0.45454545454545453,,0.4750000000000001,0.5307777777777777,,0.0,PPO,SIGNAL,HISTO
14,2015-04-22,0.52,0.53,0.52,0.52,0.52,392390,2015-04-22,0.0,0.52,0.53,0.52,0.01960784313725492,,,,,0.019230769230769246,,-0.0865384615384616,,,,False,False,0.523781440310324,0.5295375327810277,0.5324545391247328,-1.0,-392390.0,,,,,,MACD,SIGNAL,22.34708627840621,,0.5213610225788983,0.5197768028979554,-0.18738131055084384,1.0092077785315685,,0.5302249451487555,0.4,,0.47859290290783646,0.5281111111111111,,0.0,PPO,SIGNAL,HISTO
15,2015-04-23,0.52,0.52,0.51,0.51,0.51,1425194,2015-04-23,0.0,0.52,0.52,0.51,0.00990099009900991,,,,,0.01960784313725492,,-0.01960784313725492,,,,False,False,0.5182673085890315,0.5255168541833581,0.5291231079060398,-1.0,-1425194.0,,,,,,MACD,SIGNAL,18.33044521313741,,0.5158297559107883,0.5133718365234246,-0.1937150824010853,1.0340348300594127,,0.5247109984338559,0.45454545454545453,,0.477588484263152,0.5237777777777778,,0.0,PPO,SIGNAL,HISTO
16,2015-04-24,0.51,0.51,0.49,0.505,0.505,1066155,2015-04-24,0.0,0.51,0.51,0.49,0.0,,,,,0.03960396039603964,,-0.00990099009900991,,,,False,False,0.5129594867164866,0.5213189550620952,0.5255971179680502,-1.0,533077.5,,,,,,MACD,SIGNAL,16.712926515087787,,0.5102749301603119,0.5072406296697507,-0.20260902455544721,1.0636678335195584,,0.5213119884764446,0.5,,0.47582868346307305,0.5190000000000001,,0.0,PPO,SIGNAL,HISTO
17,2015-04-27,0.505,0.51,0.5,0.505,0.505,220868,2015-04-27,0.0,0.505,0.51,0.5,0.052083333333333384,,,,,0.01980198019801982,,0.00990099009900991,,,,False,False,0.5097753686509993,0.5179952902268217,0.522624655658044,-1.0,0.0,,,,,,MACD,SIGNAL,16.712926515087787,,0.5065538531181635,0.5038210738250924,-0.21225509404037304,1.0888421079487207,,0.518149014255467,0.6363636363636364,,0.4756627047747617,0.5150000000000001,,0.0,PPO,SIGNAL,HISTO
18,2015-04-28,0.5,0.5,0.475,0.48,0.48,486072,2015-04-28,0.0,0.5,0.5,0.475,0.010526315789473694,,,,,0.052083333333333384,,0.052083333333333384,,,,False,False,0.49786449538993616,0.5102851168731612,0.5165401159690581,-1.0,-291643.2,,,,,,MACD,SIGNAL,11.055714263574231,,0.49501983642134517,0.4897937128242885,-0.22801657608172587,1.1306201379249143,,0.5133130963500073,0.75,,0.4666526053590699,0.5067777777777778,0.5015972222222222,0.0,PPO,SIGNAL,HISTO
19,2015-04-29,0.485,0.485,0.475,0.475,0.475,216411,2015-04-29,0.0,0.485,0.485,0.475,-0.050000000000000044,0.5282500000000001,0.024348078925624083,,,0.02105263157894739,,0.06315789473684216,0.5759722346942233,0.4805277653057769,-2.1870308603262933,True,False,0.4887183628368645,0.5031457825781561,0.5106656906173894,-1.0,-216411.0,-1912036.5461538632,,,,,MACD,SIGNAL,10.304455265358953,,0.48527435486889936,0.47902680881835524,-0.2478546840041997,1.1744156542975879,,0.5080880066150685,0.7647058823529411,,0.4575244668790129,0.4988888888888889,0.49234395424836597,0.0047260151634895605,PPO,SIGNAL,HISTO
20,2015-04-30,0.475,0.5,0.475,0.5,0.5,531816,2015-04-30,0.0,0.475,0.5,0.475,0.0,0.5250000000000001,0.023508117299081338,,,0.050000000000000044,,0.0,0.5710759099061995,0.4789240900938007,-1.0634624492441636,False,False,0.4932311166981774,0.5025107690969391,0.5091694872065102,-1.0,531816.0,-1750704.7000000095,,,,,MACD,SIGNAL,34.33207954207738,,0.4877400723049823,0.4852284790864322,-0.2633053852747019,1.188098918483829,,0.5061196694038562,0.3,0.5265520603537982,0.4578913952327659,0.49722222222222223,0.48659191176470584,0.019806045699732044,PPO,SIGNAL,HISTO
21,2015-05-01,0.5,0.5,0.495,0.5,0.5,797093,2015-05-01,0.0,0.5,0.5,0.495,-0.01960784313725492,0.5217500000000002,0.022140401270551797,,,0.010000000000000009,,-0.010000000000000009,0.5651451864902817,0.47835481350971865,-0.982367019198026,False,False,0.4959387056566537,0.5020048824932681,0.507892050424767,-1.0,797093.0,-78279.69999998622,,,,,MACD,SIGNAL,34.33207954207738,,0.4898063276185163,0.4898546765591143,-0.2749699424994663,1.1832334504760431,,0.5028846429182033,0.4444444444444444,0.5236229421193589,0.4581823621682521,0.49644444444444435,0.48399836601307183,0.04736868769000297,PPO,SIGNAL,HISTO
22,2015-05-04,0.505,0.51,0.5,0.51,0.51,130986,2015-05-04,0.0,0.505,0.51,0.5,0.00990099009900991,0.5195000000000001,0.02083140341938228,,,0.01960784313725492,,-0.01960784313725492,0.5603295507019893,0.4786704492980108,-0.4560422458700466,False,False,0.5015632678128595,0.5036134010120397,0.5081839712015018,-1.0,130986.00000000001,-873840.3666666666,,,,,MACD,SIGNAL,41.59065884517538,,0.49515394867545803,0.4981794118735766,-0.2811732448222999,1.1608270056527212,,0.5013792989383159,0.125,0.5233567521299761,0.4623091198748719,0.4981111111111111,0.485611111111111,0.05276083749313811,PPO,SIGNAL,HISTO
