,Date,Open,High,Low,Close,Adj Close,Volume,datetime,adj,Adj Open,Adj High,Adj Low,movement,20_Day_moving_av,20_Day_stddev,126_Day_moving_av,momentum_factor,daily_spread,vol_change,Target-future_week_gain,Bollinger_upper,Bollinger_lower,_bollinger_linear_metric,_bollinger_buy_flag,_bollinger_sell_flag,Exp_mav_sh,Exp_mav_med,Exp_mav_lon,Exp_mav-signal,CMFV,CMFV-rolling,CMFV-signal,MACD,MACD-signal,_MACD_range,MACD_finta,MACD-signal_finta,rel_strength_ind,awesome_oscil,DEMA,TEMA,TRIX,TRIX-signal,TRIMA,VAMA,kaufman_eff,Kaufman_AMA,ZLEMA,WMA,HMA,EVWMA,PPO,PPO_signal,PPO_histo
10,2011-06-20,3.81377,3.87112,3.77553,3.80421,2.97235,11746378,2011-06-20,-0.8318599999999998,2.98191,3.03926,2.94367,-0.012406921507889038,,,,,0.03215973892711157,,0.015075613571752996,,,,False,False,3.019607331442053,3.061358103883645,3.075878565341387,-1.0,-4697813.902500257,,,,,,MACD,SIGNAL,40.57646808692658,,3.01469790860984,2.9781909719018764,0.046719127117676694,0.20659547064394657,,,0.02380216087659269,,,3.061967555555556,,0.0,PPO,SIGNAL,HISTO
11,2011-06-21,3.77553,3.86156,3.77553,3.852,3.009691,5649385,2011-06-21,-0.8423089999999998,2.933221,3.019251,2.933221,-0.02891547761129973,,,,,0.02858432975345311,,-0.0024819823696187043,,,,False,False,3.015632145751238,3.0502621768041096,3.065122047197751,-1.0,4393820.18307567,,,,,,MACD,SIGNAL,45.924299135897606,,3.004909647334021,2.9772697036195828,0.01195588368158185,0.0666896944381611,,,0.6226192010065073,,,3.044873866666667,,0.0,PPO,SIGNAL,HISTO
12,2011-06-22,3.86156,3.9667,3.86156,3.9667,3.099309,8115812,2011-06-22,-0.867391,2.994169,3.099309,2.994169,-0.004796984697429375,,,,,0.03392369073235357,,-0.02409569358847403,,,,False,False,3.0491466597319627,3.0606421886281363,3.0705204261293404,-1.0,8115812.0,,,,,,MACD,SIGNAL,56.128818126981166,,3.0330710707675865,3.0252989465714664,-0.009169220198228988,-0.06605774729732586,,,0.18517600150759245,,3.2113359999999997,3.0493548444444443,,0.0,PPO,SIGNAL,HISTO
13,2011-06-23,3.9667,4.01449,3.93802,3.98582,3.114248,5226582,2011-06-23,-0.871572,3.095128,3.1429180000000003,3.066448,0.017073322076963465,,,,,0.024554884517867713,,-0.014388385253839732,,,,False,False,3.075207618291508,3.0718565643632703,3.077259728170477,1.0,1307499.8517065193,,,,,,MACD,SIGNAL,57.566331596307705,,3.058921664894514,3.0643497854630435,-0.020747407924873906,-0.19752088854218067,,,0.0588121010997892,,3.087251269230769,3.0576534,,0.0,PPO,SIGNAL,HISTO
14,2011-06-24,3.98582,4.00493,3.91891,3.91891,3.06197,5421488,2011-06-24,-0.8569399999999998,3.12888,3.14799,3.06197,0.014851714857680737,,,,,0.028093025078625846,,0.0024392792875174963,,,,False,False,3.0699100801520163,3.0698071439191437,3.074951258180363,1.0,-5421488.0,,,,,,MACD,SIGNAL,51.23906796316855,,3.0579289759962163,3.0630695604750255,-0.02947546387499902,-0.3833034006963214,,3.0412982145677594,0.19297157622739006,,3.0379206155741745,3.0561601333333335,,0.0,PPO,SIGNAL,HISTO
15,2011-06-27,3.84244,3.87112,3.84244,3.86156,3.01716,2499231,2011-06-27,-0.8443999999999998,2.99804,3.02672,2.99804,0.004975982780747998,,,,,0.009505627808932916,,0.02722726007238589,,,,False,False,3.048804093860506,3.0589727541752305,3.0663771520452894,-1.0,833077.0,,,,,,MACD,SIGNAL,46.51929446366365,,3.0409342715583407,3.040124394219569,-0.038468205691714115,-0.7260378360936474,,3.031527830210378,0.24588868499380923,,2.998712951908874,3.0471984222222224,,0.0,PPO,SIGNAL,HISTO
16,2011-06-28,3.83288,3.87112,3.83288,3.84244,3.002221,2988285,2011-06-28,-0.8402189999999998,2.992661,3.030901,2.992661,-0.0074085119199743124,,,,,0.012737236865640487,,0.02736307553641119,,,,False,False,3.0301677017976867,3.047360928265995,3.056999672681812,-1.0,-1494142.5,,,,,,MACD,SIGNAL,45.03009103379394,,3.0237772907311737,3.018722544770195,-0.04780362063069621,-1.4826295006400174,,3.032045071518334,0.35593566528153886,,2.9666199831622846,3.0384022,,0.0,PPO,SIGNAL,HISTO
17,2011-06-29,3.83288,3.90935,3.83288,3.87112,3.024629,2645413,2011-06-29,-0.8464909999999999,2.986389,3.062859,2.986389,-0.014598758926305432,,,,,0.025282439598377202,,0.002467410052604798,,,,False,False,3.027951996051632,3.0427311397575916,3.0523281159792925,-1.0,345.9412841659905,,,,,,MACD,SIGNAL,47.73290126428661,,3.0202639132513864,3.017127694954213,-0.055711919043121304,-3.9106108871561087,,3.036416888667417,0.2542257484703787,,2.95729799514042,3.037074866666667,,0.0,PPO,SIGNAL,HISTO
18,2011-06-30,3.89023,3.95714,3.87112,3.92847,3.069439,2723833,2011-06-30,-0.8590309999999999,3.031199,3.098109,3.012089,0.0,,,,,0.0280246650935236,,-0.01703210260897837,,,,False,False,3.0445478089130007,3.0481508175951606,3.054770642524794,-1.0,908155.4340850979,,,,,,MACD,SIGNAL,52.737442651493055,,3.0345626333557862,3.0391400979327066,-0.06025381200317171,64.99702996725546,,3.059271581172123,0.16666852634985088,,2.9613034169537173,3.044377577777778,3.0313597067810454,0.0,PPO,SIGNAL,HISTO
19,2011-07-01,3.88067,3.94758,3.88067,3.92847,3.069439,1805997,2011-07-01,-0.8590309999999999,3.021639,3.088549,3.021639,-0.009637632130258662,3.07839805,0.07660662702367688,,,0.02179877169736881,,-0.026766128924536385,3.228547038966407,2.9282490610335934,-0.11694875950133006,False,False,3.054504649385664,3.0524581138205784,3.0568449788382472,1.0,774384.3062322548,,,,,,MACD,SIGNAL,52.737442651493055,,3.0450550532862457,3.053640017616993,-0.0623972350535829,4.656220696279184,,3.0683953684641554,0.2174044663856745,,2.967897542449902,3.0500205555555553,3.0393816729575156,0.05715357000599281,PPO,SIGNAL,HISTO
20,2011-07-04,3.90935,3.9667,3.90935,3.9667,3.099309,1190309,2011-07-04,-0.867391,3.041959,3.099309,3.041959,0.004843126848229314,3.0839994,0.07363157274773686,,,0.01850412462907055,,-0.02891547761129973,3.2283172825855644,2.939681517414436,0.20792167583396154,False,False,3.0724267827883542,3.0619155202343205,3.062801912672262,2.0,1190309.0,-6890235.039230527,,,,,MACD,SIGNAL,55.994828845462386,,3.063555172060312,3.077624493377718,-0.06159949938804404,2.660540613289832,,3.062531890884318,0.36169315666371327,3.080064628788639,3.00065896030459,3.0594799999999998,3.050975127614378,0.09403528285064133,PPO,SIGNAL,HISTO
21,2011-07-05,3.91891,3.95714,3.90935,3.94758,3.084371,1671418,2011-07-05,-0.8632089999999999,3.055701,3.093931,3.046141,0.01724189107718366,3.07541105,0.061517565725464546,,,0.01549424501786588,,-0.03147773079178866,3.1959854788219104,2.9548366211780897,0.1456486435107926,False,False,3.0772045325585693,3.0664400009626815,3.0658067857780913,2.0,1002710.9031178062,-2111274.899727058,,,,,MACD,SIGNAL,53.99075664509114,,3.0713621427316995,3.0852177946373014,-0.0594354536918173,1.9501712147447963,,3.0554179431740636,0.22726027814126165,3.0802392360503985,3.0245770947959123,3.0639603333333336,3.0621641316993458,0.1470181219272459,PPO,SIGNAL,HISTO
22,2011-07-06,3.90935,3.94758,3.88067,3.88067,3.032092,1973534,2011-07-06,-0.8485779999999998,3.060772,3.099002,3.032092,0.004949024910843291,3.0683162,0.05760847749164412,,,0.022067272365086557,,-0.01477857532027393,3.1812288158836224,2.9554035841163775,-0.628799815187862,False,False,3.0591593770270946,3.0595296090160047,3.061137771600795,-1.0,-1973533.9999999998,-2548038.327625935,,,,,MACD,SIGNAL,47.573491697546835,,3.057941370123736,3.063808863860474,-0.05838125543454499,1.6172374411480828,,3.0493567474397154,0.2307713435254452,3.078245836278622,3.0333003367079003,3.0583168222222223,3.0660613928921565,0.2084932095998109,PPO,SIGNAL,HISTO
23,2011-07-07,3.79465,3.90935,3.75642,3.86156,3.01716,5660768,2011-07-07,-0.8443999999999998,2.95025,3.06495,2.91202,0.010001734017745921,3.06234175,0.05633065029278381,,,0.050686738522319,,-0.02722726007238589,3.172749824573856,2.951933675426144,-0.8020811008778248,False,False,3.042359546612254,3.051015480377089,3.055078699400356,-1.0,2122834.269273524,3976802.5306213573,,,,,MACD,SIGNAL,45.895551262196314,,3.0429431730403613,3.0424504983755947,-0.0585869016439034,1.4421893895661808,,3.0401710589652935,0.3333333333333333,3.0739485374327473,3.0322349263641852,3.0515125999999997,3.063123555147059,0.38419013043208916,PPO,SIGNAL,HISTO
24,2011-07-08,3.852,3.86156,3.77553,3.82332,2.987282,5564743,2011-07-08,-0.8360379999999998,3.015962,3.025522,2.939492,-0.007445614848833359,3.05449995,0.055253690301596554,,,0.028798754185242657,,-0.00999905599806106,3.162797182991129,2.9462027170088705,-1.2165332239909703,False,False,3.020328465332353,3.0382204460285878,3.0457792679347127,-1.0,617729.8111123989,2172292.6400206685,,,,,MACD,SIGNAL,42.653746052229494,,3.0215423993896158,3.0142705688531044,-0.06064412151879038,1.3583117030383618,,3.0295451505403936,0.27779100214234764,3.069292313804883,3.013844756305649,3.039728555555556,3.0510106565359476,0.5430020745455029,PPO,SIGNAL,HISTO
25,2011-07-11,3.77553,3.88067,3.77553,3.852,3.009691,2318477,2011-07-11,-0.8423089999999998,2.933221,3.038361,2.933221,0.007501467889539763,3.0485254999999998,0.05317463118076642,,,0.034933818787377176,,-0.01488857161748499,3.152747777114302,2.9443032228856976,-0.7303200631139747,False,False,3.016073471941171,3.0324972595531183,3.0408480707011765,-1.0,1054053.6484687098,9948401.679534465,16838636.71876499,-0.0295851089743584,,,MACD,SIGNAL,45.74888823980596,,3.0145898548244765,3.007794058154453,-0.06303197534639662,1.3039922612739039,,3.0278247108455245,0.030304751626004517,3.068884050480778,3.0016352446311956,3.0330902666666666,3.0364942004084967,0.6101831433430094,PPO,SIGNAL,HISTO
26,2011-07-12,3.78509,3.87112,3.78509,3.82332,2.987282,3423236,2011-07-12,-0.8360379999999998,2.949052,3.035082,2.949052,0.0,3.0399366999999997,0.048002888975670295,,,0.028798754185242657,,0.015000257759394666,3.1340223623923134,2.945851037607686,-1.0969068971387772,False,False,3.0045568713775723,3.023432289890737,3.0335528023458393,-1.0,-380801.67987911485,4701905.999655351,6813180.899382409,-0.03580910897435885,,,MACD,SIGNAL,43.23582189664078,,3.001867465030416,2.9935099587060674,-0.06627096191937218,1.2760312585610964,,3.019240543140606,0.058830478905853266,3.0680689936802095,2.99200316306564,3.0218041777777778,3.0192770005718956,0.7074211060315133,PPO,SIGNAL,HISTO
27,2011-07-13,3.79465,3.84244,3.78509,3.82332,2.987282,3252316,2011-07-13,-0.8360379999999998,2.958612,3.006402,2.949052,0.01780947328647141,3.03246835,0.04357992842953838,,,0.019198053615293104,,0.017500523887600823,3.117885009721895,2.9470516902781045,-1.0368615008870141,False,False,2.9976469185831816,3.0161882198432783,3.0272690538275735,-1.0,1083727.2669572774,5483317.042910884,8031355.370536819,-0.02795832692307565,,,MACD,SIGNAL,43.23582189664077,,2.993152270417612,2.9852931753421728,-0.06992403391116721,1.258946561514439,,3.013002939529375,0.1613087139617753,3.0659580166682208,2.988383806383634,3.011348022222222,3.0025478014705884,0.7961018685887973,PPO,SIGNAL,HISTO
28,2011-07-14,3.74686,3.80421,3.65127,3.75642,2.9350110000000003,7281645,2011-07-14,-0.8214089999999996,2.9254510000000002,2.9828010000000003,2.829861,-0.0075745279994805905,3.0287343499999997,0.04855017228683722,,,0.0521088336636558,,0.03562167228674771,3.1238926876822006,2.9335760123177987,-1.9304432010308112,False,False,2.97259254191846,2.9999276138055264,3.014770939623542,-1.0,2730973.958415067,12890217.00132595,8913414.470704593,-0.024367698717947306,,,MACD,SIGNAL,37.64205423209202,,2.9685025499781235,2.9555090187670587,-0.07541528410685527,1.2669701430656062,,2.9961301513103837,0.5624932004385191,3.0446676359764586,2.976143598501822,2.9922633777777774,2.9816699611111117,0.976745371391453,PPO,SIGNAL,HISTO
29,2011-07-15,3.7373,3.82332,3.71818,3.78509,2.957412,3962942,2011-07-15,-0.8276779999999997,2.909622,2.995642,2.890502,-0.002519156755363857,3.0268673999999995,0.0506003769690555,,,0.03555135368355847,,0.02777732693314283,3.1260441388593483,2.927690661140651,-1.372626137597248,False,False,2.966520323808667,2.991413951641147,3.0070171367170198,-1.0,1081007.9566292576,13248661.447978375,11076368.807957707,-0.023075384615383054,,,MACD,SIGNAL,41.155687869634775,,2.9594728714536824,2.94866858234455,-0.08122008591437714,1.2716460992377117,,2.9874088779236367,0.4285867315513015,3.0355874464800703,2.9676520285016106,2.9806462222222225,2.9633799054738565,1.0689575627244459,PPO,SIGNAL,HISTO
30,2011-07-18,3.80421,3.81377,3.76597,3.79465,2.964881,1280883,2011-07-18,-0.8297689999999998,2.974441,2.984001,2.936201,-0.022166543759226272,3.02649395,0.0510494818897106,,,0.01612206358366493,,0.007555446576102006,3.1265509345038325,2.9264369654961673,-1.2069260591735471,False,False,2.9658645941982216,2.986102100710558,3.001331659307245,-1.0,256176.6,18202651.950478632,8254250.270944167,-0.024894820512819216,,,MACD,SIGNAL,42.32263142847098,,2.9563071418340754,2.9493823242224333,-0.08675084484785398,1.267326109346905,,2.9827251267983486,0.5624932004385191,3.0240914444998452,2.957303957114623,2.9736761333333335,2.9509291759803924,1.101486045889206,PPO,SIGNAL,HISTO
31,2011-07-19,3.79465,3.92847,3.79465,3.88067,3.032092,3502035,2011-07-19,-0.8485779999999998,2.946072,3.079892,2.946072,-0.002457262742876339,3.027614,0.050906959103426054,,,0.044134544730173114,,-0.01970322800231654,3.127391639842715,2.9278363601572845,0.08796439777324734,False,False,2.9923555586272585,2.9953073737371194,3.005475566264127,-1.0,1000207.5751008793,14809039.342503842,10107133.34284849,-0.024272916666665978,,,MACD,SIGNAL,51.620247055237634,,2.9788388902100564,2.9839592012128047,-0.08969818971361761,1.2337220304442127,,2.9793339354670882,0.17949316587641934,3.0243297817027393,2.9608349320391767,2.9828035777777777,2.952754280718954,1.1947303957554976,PPO,SIGNAL,HISTO
32,2011-07-20,3.90935,3.90935,3.88067,3.89023,3.039561,5076565,2011-07-20,-0.8506689999999999,3.058681,3.058681,3.030001,0.0,3.0246266,0.048157044534030836,,,0.009435573097562457,,-0.02456933747998473,3.1190144072867003,2.9302387927132996,0.31011869902951406,False,False,3.0112377360780163,3.004163712361182,3.0100610763504783,2.0,-1692188.3333333333,5001039.009170508,-482278.0337403761,-0.024655878205127824,,,MACD,SIGNAL,52.53591507792515,,2.9980749620047877,3.0104730312333214,-0.09039452306245278,1.1855643173020127,,2.987361518458608,0.030306473144544946,3.024434116711226,2.962589212808891,2.993424822222222,2.965955353349673,1.3295431627090972,PPO,SIGNAL,HISTO
33,2011-07-21,3.88067,3.91891,3.87112,3.89023,3.039561,2135301,2011-07-21,-0.8506689999999999,3.030001,3.068241,3.020451,0.0,3.02089225,0.04351348937474197,,,0.015722665213825288,,-0.041768860700607695,3.1061786891744942,2.935605810825506,0.4290336230961136,False,False,3.0225670419714077,3.011246761421503,3.0140249551545364,2.0,-427596.3709981203,3265942.786465869,-9624274.214860082,-0.02465589102564003,,,MACD,SIGNAL,52.53591507792515,-0.04981433529411872,3.0120420994996215,3.0274658691949288,-0.08937112899082994,1.1331062608425795,,2.9888445768173226,0.0967574735332607,3.024662148541569,2.965508552179712,3.003548266666667,2.984451799346405,1.3845520474188264,PPO,SIGNAL,HISTO
34,2011-07-22,3.89023,3.91891,3.852,3.89023,3.039561,2112150,2011-07-22,-0.8506689999999999,3.039561,3.068241,3.001331,0.017500523887600823,3.0197718,0.042680627869401196,,,0.022013047278866923,,-0.014742260477746627,3.1034258306240265,2.9361177693759735,0.46365765893962685,False,False,3.0293646252996997,3.0169119071933426,3.017452660674418,2.0,301465.1397399474,8988895.926205816,-4259765.52177256,-0.025182320512819434,-0.0295851089743584,,MACD,SIGNAL,52.535915077925154,-0.032868711764707736,3.022079769923889,3.0379151986841118,-0.0870546131729158,1.0812908164843333,3.044749580246913,2.9930885234183178,0.2592702800549499,3.0253874274025554,2.97278676961596,3.0125099555555557,3.004382097222222,1.4399774175648465,PPO,SIGNAL,HISTO
35,2011-07-25,3.91891,3.91891,3.81377,3.82332,2.987282,1435340,2011-07-25,-0.8360379999999998,3.082872,3.082872,2.977732,0.005023634497956144,3.0182779,0.043295322934347784,,,0.03519587370726969,,0.017500523887600823,3.103136732951322,2.9334190670486784,-0.7159179767985976,False,False,3.0125315750061965,3.0109840020394674,3.01340647869716,1.0,-1174592.4824044146,6981226.443801401,-11221425.50667723,-0.027384884615383687,-0.03580910897435885,,MACD,SIGNAL,45.077403675259276,-0.010358776470590136,3.0103760174463914,3.0184230294795604,-0.08539068237360138,1.047912646159931,3.0413842253086414,2.9935943307093122,0.09679537296606253,3.0248127894765817,2.97143396952157,3.010352066666667,3.015410154575163,1.4757955185875589,PPO,SIGNAL,HISTO
36,2011-07-26,3.83288,3.852,3.79465,3.80421,2.97235,1757047,2011-07-26,-0.8318599999999998,3.00102,3.02014,2.96279,0.002519156755363857,3.01678435,0.04438002686163516,,,0.019294497619728502,,-0.0025128265513818856,3.103769202648805,2.929799497351195,-1.0012240447382819,False,False,2.9964589449042496,3.0032551951185793,3.0079046736838295,-1.0,-1171262.5424585869,7304106.401342815,-7504932.941161027,-0.02862921794871731,-0.02795832692307565,,MACD,SIGNAL,43.19129182643389,-0.007888235294120083,2.9965861948907806,2.998174888863931,-0.08461930605462369,1.030519818526502,3.0374656419753077,3.009688881712172,0.06665119268675898,3.024238234828495,2.9702182297882267,3.0052077777777777,3.017609149019608,1.519062682814468,PPO,SIGNAL,HISTO
37,2011-07-27,3.79465,3.82332,3.75642,3.79465,2.964881,5109353,2011-07-27,-0.8297689999999998,2.964881,2.993551,2.926651,0.01794924263596604,3.01379695,0.045812016886488095,,,0.022564143383832252,,0.010074603331465863,3.1035885030975168,2.9240053969024835,-1.0677536883216208,False,False,2.9838277668956477,2.9955787617620313,3.0021431274639205,-1.0,730125.7799701061,8033886.240028755,3032847.230858247,-0.03063992307692187,-0.024367698717947306,,MACD,SIGNAL,42.23925454419418,-0.017716294117648967,2.984103010904338,2.981528699279555,-0.08466387031716885,1.0246949578884126,3.033800580246913,3.004899816569808,0.0967641608459573,3.023343389109495,2.965922881511037,2.9989015111111113,3.0117867798202616,1.6358786601143889,PPO,SIGNAL,HISTO
38,2011-07-28,3.7373,3.76597,3.71818,3.72774,2.912602,1317570,2011-07-28,-0.8151379999999997,2.922162,2.950832,2.903042,-0.027430995097755977,3.0059551,0.04909205364028905,,,0.016408009058566875,,-0.01538452558914686,3.1021755251349665,2.9097346748650335,-1.9015928867841554,False,False,2.955337460073915,2.9789806515755326,2.990159142256536,-1.0,-790431.7200251091,6335299.085918548,3069356.2994526788,-0.02968221794871706,-0.023075384615383054,,MACD,SIGNAL,36.221033965679524,-0.035372623529413616,2.956522495809263,2.945677573156619,-0.08679560722696278,1.0399904100550441,3.0297897561728386,3.0005382269260426,0.09679537296606253,3.021673385477596,2.955084513985968,2.9814756666666664,2.9938608683823533,1.663084353998551,PPO,SIGNAL,HISTO
39,2011-07-29,3.72774,3.88067,3.72774,3.83288,2.994751,3655993,2011-07-29,-0.8381289999999999,2.889611,3.042541,2.889611,-0.014742260477746627,3.0022206999999996,0.04679573547383138,,,0.05106601517121123,,-0.08977574429393295,3.0939403415287092,2.91050105847129,-0.159623519629835,False,False,2.971102876065423,2.982135140563934,2.9907733964218277,-1.0,1371027.2578957693,6931942.037582062,-2056953.8886237536,-0.024463762820511548,-0.024894820512819216,,MACD,SIGNAL,48.61126664865316,-0.043192888235295435,2.966692720389348,2.963629472551366,-0.08785306967662936,1.0416879046699927,3.025663679012345,2.995426035806631,0.12819949391774227,3.0211327259375738,2.959033808940789,2.9814754000000008,2.980332110784314,1.7395359824881629,PPO,SIGNAL,HISTO
40,2011-08-02,3.87112,3.91891,3.87112,3.89023,3.039561,4058524,2011-08-02,-0.8506689999999999,3.020451,3.068241,3.020451,0.025188194736989394,2.9992332999999998,0.04192514955828025,,,0.015722665213825288,,-0.1154791761047072,3.081406593134229,2.9170600068657704,0.9618975823554441,False,False,2.9984861256612163,2.993621533893994,2.997296878036648,2.0,-812723.889516642,4928909.14806542,-2052317.2957359813,-0.014889378205127368,-0.024272916666665978,,MACD,SIGNAL,53.87501993542014,-0.039118735294119134,2.990456796562707,2.997828148576759,-0.08668347359588115,1.022131955994672,3.021906413580246,2.9963718765489284,0.22726857741069625,3.0218799606817064,2.974391537395626,2.9897733555555557,2.977865806372549,1.8188176567066465,PPO,SIGNAL,HISTO
41,2011-08-03,3.82332,3.852,3.79465,3.79465,2.964881,6276142,2011-08-03,-0.8297689999999998,2.993551,3.022231,2.964881,-0.009974118048545552,2.9932588,0.03742670359178483,,,0.019343103483748594,,-0.09571885009887413,3.0666151390398984,2.9199024609601016,-0.7582233345880034,False,False,2.985044075390261,2.987872938078748,2.9929641305236845,-1.0,-6276142.0,-2349943.7550523863,-9654050.1563952,-0.01225623076922977,-0.024655878205127824,,MACD,SIGNAL,45.50867359836892,-0.034632505882354,2.9807424232269284,2.983466824873967,-0.08605536153448408,1.0117455274539546,3.0183335339506168,2.9864992411358458,0.19999285856689297,3.0199303956004417,2.9742236257965353,2.9829693333333336,2.974693781944444,1.9199054278790457,PPO,SIGNAL,HISTO
42,2011-08-04,3.82332,3.852,3.81377,3.83288,2.994751,9356647,2011-08-04,-0.8381289999999999,2.985191,3.013871,2.975641,0.04427028031660588,2.99139175,0.03630201996536472,,,0.012765668998858332,,-0.11471237508560816,3.062543709132115,2.920239790867885,0.09253617300648673,False,False,2.9889268452352775,2.989248644088698,2.993202887474182,-1.0,-2447.461940900157,-378857.2169932865,-8412743.457022041,-0.009479756410255114,-0.02465589102564003,,MACD,SIGNAL,48.9250959248753,-0.025294300000001435,2.984644875350932,2.988845722080021,-0.08487989904877052,0.9983399189537129,3.015313879629629,2.985238171684866,0.12500418447392822,3.019438376723613,2.978335084842002,2.9837988666666666,2.975945737009804,2.0479579878987266,PPO,SIGNAL,HISTO
