,Date,Open,High,Low,Close,Adj Close,Volume,datetime,adj,Adj Open,Adj High,Adj Low,movement,20_Day_moving_av,20_Day_stddev,126_Day_moving_av,momentum_factor,daily_spread,vol_change,Target-future_week_gain,Bollinger_upper,Bollinger_lower,_bollinger_linear_metric,_bollinger_buy_flag,_bollinger_sell_flag,Exp_mav_sh,Exp_mav_med,Exp_mav_lon,Exp_mav-signal,CMFV,CMFV-rolling,CMFV-signal,MACD,MACD-signal,_MACD_range,MACD_finta,MACD-signal_finta,rel_strength_ind,awesome_oscil,DEMA,TEMA,TRIX,TRIX-signal,TRIMA,VAMA,kaufman_eff,Kaufman_AMA,ZLEMA,WMA,HMA,EVWMA,PPO,PPO_signal,PPO_histo
13,2011-12-22,1.715,1.72,1.705,1.71,1.049273,3463447.0,2011-12-22,-0.6607270000000001,1.054273,1.059273,1.044273,0.0029325036680192423,,,,,0.014295612295370132,,0.06432739620670706,,,,False,False,1.051415987035137,1.0608545710991057,1.0660507469524547,-1.0,-1154482.3333333675,,,,,,MACD,SIGNAL,37.498405199282914,,1.0464795871353385,1.040601796080892,-0.02906552126961058,-0.4856119617380951,,,0.6250038196318868,,1.0274419999999997,1.0560228222222223,,0.0,PPO,SIGNAL,HISTO
14,2011-12-23,1.705,1.73,1.7,1.705,1.0462049999999998,2294666.0,2011-12-23,-0.6587950000000002,1.0462049999999998,1.0712049999999997,1.0412049999999997,-0.002923929234813124,,,,,0.028675068461725982,,0.08504451804378715,,,,False,False,1.0493306117089165,1.0578178103594766,1.0630544012515815,-1.0,-1529777.3333333165,,,,,,MACD,SIGNAL,36.15640060141678,,1.0440154070058039,1.0398099321567054,-0.047692426796547914,-1.2767442068530281,,1.052060023654284,0.7419381972263399,,1.015443860029571,1.0519320666666667,,0.0,PPO,SIGNAL,HISTO
15,2011-12-28,1.71,1.73,1.705,1.71,1.049273,12845659.0,2011-12-28,-0.6607270000000001,1.049273,1.069273,1.044273,-0.0058138598401189885,,,,,0.023826020492283623,,0.08479585389121813,,,,False,False,1.049307560522357,1.056059352087465,1.0610097460434822,-1.0,-7707395.400000092,,,,,,MACD,SIGNAL,38.52569757042205,,1.0437007997810228,1.041507497570188,-0.06262155221478975,-3.7655112321128947,,1.049530706329627,0.6428613002735564,,1.0077471550960118,1.0497503111111108,,0.0,PPO,SIGNAL,HISTO
16,2011-12-29,1.71,1.72,1.71,1.72,1.055409,38744.0,2011-12-29,-0.6645909999999999,1.045409,1.055409,1.045409,0.0029154047974944155,,,,,0.009474999739437516,,0.06976821308137411,,,,False,False,1.0517485494913041,1.0559262852716618,1.0601911046697639,-1.0,38744.0,,,,,,MACD,SIGNAL,43.075727981237094,,1.0459905432087249,1.0461730922115138,-0.07357311214954704,38.0636695420587,,1.0484279159348104,0.5000058203829781,,1.0045702645257264,1.0498866222222223,,0.0,PPO,SIGNAL,HISTO
17,2011-12-30,1.715,1.72,1.71,1.715,1.052341,596934.0,2011-12-30,-0.6626590000000001,1.052341,1.0573409999999999,1.0473409999999999,-0.05769227325232596,,,,,0.00950262319913413,,0.05247823661721826,,,,False,False,1.0519855537649263,1.05519607389866,1.0590582209189074,-1.0,1.3254597419631852e-08,,,,,,MACD,SIGNAL,41.42477196176104,,1.0467024442564206,1.0479962125545859,-0.08188898525752836,4.476642793968148,,1.0482788912024117,0.4615452117990673,,1.0036917307248143,1.0501593111111112,,0.0,PPO,SIGNAL,HISTO
18,2012-01-03,1.72,1.85,1.72,1.82,1.11677,2346084.0,2012-01-03,-0.70323,1.01677,1.14677,1.01677,-0.016216825716473014,,,,,0.1164071384439053,,-0.010988833869104703,,,,False,False,1.077900911436517,1.0676909289576082,1.0672964014958484,2.0,1263276.0,,,,,,MACD,SIGNAL,68.62247680545346,,1.0708802079092226,1.0812235997863195,-0.0796999129221107,2.5877196457908602,,1.0547170112925208,0.3999934812014126,,1.0270758821086545,1.063658711111111,1.0506750829248364,0.0,PPO,SIGNAL,HISTO
19,2012-01-04,1.82,1.88,1.82,1.85,1.1351790000000002,2572852.0,2012-01-04,-0.7148209999999999,1.1051790000000001,1.165179,1.1051790000000001,-0.0026953727969411282,1.0764253999999998,0.029750479563406027,,,0.05285510038504925,,-0.021622140649184187,1.1347363399442756,1.018114460055724,1.9748790897565591,False,False,1.1008129845636057,1.0813459751298704,1.0768960679456718,2.0,9.521465097842972e-09,-2696274.6278389366,,,,,MACD,SIGNAL,72.54506074540961,,1.0947821418376817,1.1112063338239337,-0.0686355021470249,1.7837977166806351,,1.0643024491731508,0.6190535317946858,,1.0519090964385511,1.0794763333333335,1.070068287009804,0.029119123766414276,PPO,SIGNAL,HISTO
20,2012-01-05,1.86,1.87,1.825,1.855,1.138247,3316275.0,2012-01-05,-0.716753,1.1432470000000001,1.1532470000000001,1.108247,0.008152036724907722,1.0799536499999998,0.032697353725653924,,,0.03953447713896909,,-0.026954606513348998,1.1440404633022814,1.0158668366977182,1.7828155296330306,False,False,1.1157869192206287,1.0928321211014618,1.085502493642161,2.0,1105424.999999989,-151118.85860817833,,,,,MACD,SIGNAL,73.14754733850714,,1.1127235697140287,1.1309845507489737,-0.051914269520077105,1.2601792234190186,,1.0740016389098297,0.84210797179764,1.096623586030409,1.07516555122592,1.093794,1.09261983496732,0.06594764266753236,PPO,SIGNAL,HISTO
21,2012-01-06,1.86,1.86,1.84,1.84,1.129043,2726332.0,2012-01-06,-0.7109570000000001,1.149043,1.149043,1.129043,0.019391169465295944,1.0824080999999997,0.0344906544625155,,,0.01771411717711373,,-0.02173965030561284,1.15000978274653,1.0148064172534692,1.3521024963641457,False,False,1.1210894213248133,1.1001281319390415,1.0915682902417503,2.0,-2726332.0,6117906.284248965,,,,,MACD,SIGNAL,68.30488068626678,,1.1218376796447553,1.1378710919879342,-0.03317413434255543,0.8382250346441686,,1.0847701168055541,0.7000048890989369,1.1042816923916048,1.0927608901276091,1.1041573111111112,1.1134235889705884,0.09814947052939099,PPO,SIGNAL,HISTO
22,2012-01-09,1.84,1.84,1.795,1.805,1.107566,1188220.0,2012-01-09,-0.6974339999999999,1.1425660000000002,1.1425660000000002,1.097566,0.002777732508343221,1.0828682999999995,0.03477495846317863,,,0.040629632906752415,,0.002770038083509108,1.1510272185878296,1.0147093814121693,0.7102150826765672,False,False,1.1156800100751323,1.1016245387781103,1.093783743549304,2.0,-660122.2222222235,-8693015.937973259,,,,,MACD,SIGNAL,58.562095915910774,,1.120161742976244,1.1304353242138385,-0.016143653539015493,0.46316330575450115,,1.090678295159969,0.40908922552687066,1.104599046384023,1.1034354998514042,1.1085207333333333,1.126835622140523,0.11371747372894062,PPO,SIGNAL,HISTO
