,Date,Open,High,Low,Close,Adj Close,Volume,datetime,adj,Adj Open,Adj High,Adj Low,movement,20_Day_moving_av,20_Day_stddev,126_Day_moving_av,momentum_factor,daily_spread,vol_change,Target-future_week_gain,Bollinger_upper,Bollinger_lower,_bollinger_linear_metric,_bollinger_buy_flag,_bollinger_sell_flag,Exp_mav_sh,Exp_mav_med,Exp_mav_lon,Exp_mav-signal,CMFV,CMFV-rolling,CMFV-signal,MACD,MACD-signal,_MACD_range,MACD_finta,MACD-signal_finta,rel_strength_ind,awesome_oscil,DEMA,TEMA,TRIX,TRIX-signal,TRIMA,VAMA,kaufman_eff,Kaufman_AMA,ZLEMA,WMA,HMA,EVWMA,PPO,PPO_signal,PPO_histo
0,2010-11-22,2.54,2.68,2.53,2.65,1.8159490000000005,476315500,2010-11-22,-0.8340509999999994,1.7059490000000006,1.8459490000000007,1.6959490000000004,-0.003759049945660231,,,,,0.08260143869679176,,0.04528265936983884,,,,False,False,1.8159490000000005,1.8159490000000005,1.8159490000000005,0.0,285789299.99999887,,,,,,MACD,SIGNAL,,,1.8159490000000005,1.8159490000000005,,,,,,,,,,0.0,PPO,SIGNAL,HISTO
1,2010-11-23,2.65,2.72,2.65,2.66,1.822801,158644000,2010-11-23,-0.8371990000000002,1.8128009999999997,1.882801,1.8128009999999997,-0.014815059031073236,,,,,0.03840243668946873,,0.052631636695393606,,,,False,False,1.8202315000000002,1.8197556666666668,1.8196197142857145,2.0,-113317142.857142,,,,,,MACD,SIGNAL,100.0,,1.8214475185185184,1.822199452674897,0.05457007586810943,1.0,,,,,,,,0.0,PPO,SIGNAL,HISTO
2,2010-11-24,2.65,2.71,2.64,2.7,1.850212,44128200,2010-11-24,-0.8497880000000002,1.8002119999999997,1.8602119999999998,1.790212,-0.035714099580036504,,,,,0.037833502322976956,,0.02962957758354178,,,,False,False,1.835527673469388,1.8322377704918031,1.8313060713073008,2.0,31520142.857143097,,,,,,MACD,SIGNAL,100.0,,1.8406027279405175,1.8449847186145616,0.11423892512903183,1.3023216928629504,,,,,,,,0.0,PPO,SIGNAL,HISTO
3,2010-11-25,2.72,2.81,2.72,2.8,1.918738,47173186,2010-11-25,-0.8812619999999998,1.8387380000000004,1.9287380000000003,1.8387380000000004,-0.014084738629981493,,,,,0.04690583081171054,,-0.024999765470845946,,,,False,False,1.8737677132352943,1.8615400162601625,1.8580539646482963,2.0,36690255.77777752,,,,,,MACD,SIGNAL,100.0,,1.8864473267885256,1.9002834782137317,0.21029073032737652,1.5243587042593973,,,,,,,,0.0,PPO,SIGNAL,HISTO
4,2010-11-26,2.82,2.88,2.81,2.84,1.946149,31979401,2010-11-26,-0.893851,1.926149,1.986149,1.916149,0.02527104911020026,,,,,0.03596846901239311,,-0.052817127568341345,,,,False,False,1.90516140111034,1.8867092760590196,1.881037824578311,2.0,-4568485.857142974,,,,,,MACD,SIGNAL,100.0,,1.9218891988591038,1.9388261504139173,0.27114431202934053,1.4810770541317484,,,,,,,,0.0,PPO,SIGNAL,HISTO
5,2010-11-29,2.84,2.84,2.76,2.77,1.89818,28870675,2010-11-29,-0.87182,1.9681799999999998,1.9681799999999998,1.8881799999999997,-0.01071433410919056,,,,,0.04214563423911329,,-0.03249112307578839,,,,False,False,1.9022321746777657,1.8898184800069393,1.8850042183531655,2.0,-21653006.24999984,,,,,,MACD,SIGNAL,69.93468045443758,,1.9177291245719688,1.924776320909835,0.2731752031197732,1.3016032511104885,,,,,,,,0.0,PPO,SIGNAL,HISTO
6,2010-11-30,2.78,2.8,2.73,2.8,1.918738,181638257,2010-11-30,-0.8812619999999998,1.898738,1.918738,1.8487380000000002,0.0071941010995610465,,,,,0.03648231285355261,,-0.035714099580036504,,,,False,False,1.9090246506623822,1.8971372390145935,1.8921126413863256,2.0,181638257.0,,,,,,MACD,SIGNAL,73.5982424325538,,1.9234510203779966,1.9275220195991107,0.2657875720432873,1.1811148448519302,,,,,,,,0.0,PPO,SIGNAL,HISTO
7,2010-12-01,2.78,2.8,2.74,2.78,1.905033,9754970,2010-12-01,-0.8749669999999998,1.905033,1.925033,1.8650330000000004,0.018314918456036784,,,,,0.03149551740048577,,-0.032374242335959535,,,,False,False,1.9074007145059155,1.8990347388592048,1.8946396732767146,2.0,3251656.6666666185,,,,,,MACD,SIGNAL,67.67764141367239,,1.9204663186796724,1.9198500635304474,0.2504363623201919,1.0819831856865088,,,,,,,,0.0,PPO,SIGNAL,HISTO
8,2010-12-02,2.79,2.79,2.68,2.73,1.87077,12114293,2010-12-02,-0.8592299999999999,1.93077,1.93077,1.8207700000000002,0.01487013652793627,,,,,0.058799317927911966,,-0.01465225548838183,,,,False,False,1.8925992641868747,1.8925054439606357,1.8902447115679155,2.0,-1101299.3636363903,,,,,,MACD,SIGNAL,55.62916975640753,,1.903965227134959,1.8958230678319166,0.22537259761141298,0.9798916900624884,,,,,,1.895896088888889,,0.0,PPO,SIGNAL,HISTO
9,2010-12-03,2.7,2.73,2.67,2.69,1.843359,22877299,2010-12-03,-0.846641,1.8533590000000002,1.883359,1.823359,0.0037315423962676945,,,,,0.03254927553449982,,0.0037176697539654502,,,,False,False,1.8727833391912865,1.8814937875662967,1.882029225984039,-1.0,-7625766.333333333,,,,,,MACD,SIGNAL,48.23140029702737,,1.8818415079338402,1.8669013492826778,0.1937706690992988,0.8743023944776621,,,,,,1.8879774444444448,,0.0,PPO,SIGNAL,HISTO
10,2010-12-06,2.69,2.69,2.6,2.68,1.836506,25674629,2010-12-06,-0.8434940000000002,1.8465059999999998,1.8465059999999998,1.756506,-0.007407799754838903,,,,,0.04900610180418679,,0.03358224802968245,,,,False,False,1.8582195665764831,1.8716507167041334,1.874373193726408,-1.0,19969155.888889,,,,,,MACD,SIGNAL,46.56418844702372,,1.8642328946419104,1.846495071218564,0.16116186081829267,0.7745158982835225,,,0.07316725927982207,,,1.878079088888889,,0.0,PPO,SIGNAL,HISTO
11,2010-12-07,2.7,2.7,2.66,2.7,1.850212,11857136,2010-12-07,-0.8497880000000002,1.850212,1.850212,1.810212,0.0037176697539654502,,,,,0.02161914418455833,,0.048147996013429784,,,,False,False,1.8550095524438273,1.8670465794611482,1.8704466205498675,-1.0,11857136.0,,,,,,MACD,SIGNAL,50.26690988905576,,1.8576064328331927,1.8420899359235592,0.13257729146190525,0.6920890271133795,,,0.09523892249481457,,,1.870617377777778,,0.0,PPO,SIGNAL,HISTO
